Label,area_0,area_1,area_2,area_3,area_4
2,0,273.5,8.5,18.5,90
2,9422,0,0,0,0
2,13253.5,0,0,0,0
2,15104.5,0,0,0,0
2,3.5,16637,0,0,0
2,13166,0,0,0,0
2,15017,0,0,0,0
2,12250,0,0,0,0
2,9520,0,0,0,0
2,11767.5,0,0,0,0
2,15996,0,0,0,0
2,11168,0,0,0,0
2,10272.5,0,0,0,0
2,11273.5,0,0,0,0
2,23.5,6593,0,0,0
2,10466,0,0,0,0
2,11703.5,0,0,0,0
2,11755,0,0,0,0
2,13851,0,0,0,0
2,12368.5,0,0,0,0
2,14587,0,0,0,0
2,11035.5,0,0,0,0
2,9343.5,0,0,0,0
2,13512.5,0,0,0,0
2,15752,0,0,0,0
2,4.5,0,0,5,2
2,9973,0,0,0,0
2,14736.5,0,0,0,0
2,11926.5,0,0,0,0
2,13882.5,0,0,0,0
2,12111.5,0,0,0,0
2,12009.5,0,0,0,0
2,13428.5,0,0,0,0
2,12300.5,0,0,0,0
2,4787,0,0,0,0
2,8761.5,0,0,0,0
2,16731.5,0,0,0,0
2,9713.5,0,0,0,0
2,13.5,13313.5,0,0,0
2,18492.5,0,0,0,0
2,16423.5,0,0,0,0
2,11822.5,0,0,0,0
2,17242,0,0,0,0
2,12527.5,0,0,0,0
2,6777,0,0,0,0
2,11366.5,0,0,0,0
2,11272.5,0,0,0,0
2,11452,0,0,0,0
2,13169,0,0,0,0
2,12123.5,0,0,0,0
2,8232,0,0,0,0
2,13343,0,0,0,0
2,12526,0,0,0,0
2,7,9222,0,0,0
2,10592.5,0,0,0,0
2,12520.5,0,0,0,0
2,14427.5,0,0,0,0
2,7518,0,0,0,0
2,3525,7475,0,0,0
2,16702.5,0,0,0,0
2,11007.5,0,0,0,0
2,16685.5,0,0,0,0
2,12400,0,0,0,0
2,15732.5,0,0,0,0
2,11899.5,0,0,0,0
2,10691.5,0,0,0,0
2,12582.5,0,0,0,0
2,15326,0,0,0,0
2,0,13313.5,0,0,0
2,12861.5,0,0,0,0
2,12264,0,0,0,0
2,13641,0,0,0,0
2,16054.5,0,0,0,0
2,6275,0,0,0,0
2,19501,0,0,0,0
2,10529.5,0,0,0,0
2,11976,0,0,0,0
2,11639.5,0,0,0,0
2,14583,0,0,0,0
2,8582.5,0,0,0,0
2,6435.5,0,0,0,0
2,12844,0,0,0,0
2,4,8236.5,0,0,0
2,11197.5,0,0,0,0
2,10616,0,0,0,0
2,14551,0,0,0,0
2,11644,0,0,0,0
2,10044,0,0,0,0
2,9217.5,0,0,0,0
2,11413.5,0,0,0,0
2,16071,0,0,0,0
2,14451,0,0,0,0
2,17246,0,0,0,0
2,12052,0,0,0,0
2,12950,0,0,0,0
2,12097.5,0,0,0,0
2,9789.5,0,0,0,0
2,12688,0,0,0,0
2,13932.5,0,0,0,0
2,8563,0,0,0,0
2,9253.5,0,0,0,0
2,10932,0,0,0,0
2,12045.5,0,0,0,0
2,15808.5,0,0,0,0
2,7786.5,0,0,0,0
2,6875.5,0,0,0,0
2,13497.5,0,0,0,0
2,14084.5,0,0,0,0
2,12546.5,0,0,0,0
2,12138.5,0,0,0,0
2,12097.5,0,0,0,0
2,11506.5,0,0,0,0
2,11963.5,0,0,0,0
2,10605,0,0,0,0
2,11965,0,0,0,0
2,9040.5,0,0,0,0
2,12703,0,0,0,0
2,16826.5,0,0,0,0
2,12357.5,0,0,0,0
2,10949.5,0,0,0,0
2,13885.5,0,0,0,0
2,6405,0,0,0,0
2,13015.5,0,0,0,0
2,9497.5,0,0,0,0
2,11066.5,0,0,0,0
2,15185,0,0,0,0
2,13468,0,0,0,0
2,14318,0,0,0,0
2,9502.5,0,0,0,0
2,3294.5,0,0,0,0
2,10554,0,0,0,0
2,12374.5,0,0,0,0
2,8975.5,0,0,0,0
2,9232,0,0,0,0
2,11203.5,0,0,0,0
2,12254.5,0,0,0,0
2,10690,0,0,0,0
2,2628,5365.5,0,0,0
2,11526.5,0,0,0,0
2,12515,0,0,0,0
2,29,11521.5,0,0,0
2,13529,0,0,0,0
2,14123,0,0,0,0
2,13534.5,0,0,0,0
2,12870.5,0,0,0,0
2,10476.5,0,0,0,0
2,8890.5,0,0,0,0
2,12505.5,0,0,0,0
2,9135.5,0,0,0,0
2,11998,0,0,0,0
2,14626.5,0,0,0,0
2,13686,0,0,0,0
2,16154,0,0,0,0
2,13257,0,0,0,0
2,16206,0,0,0,0
2,10512.5,0,0,0,0
2,11956.5,0,0,0,0
2,14135,0,0,0,0
2,11071,0,0,0,0
2,51.5,11614,0,0,0
2,11368,0,0,0,0
2,19004.5,0,0,0,0
2,17423.5,0,0,0,0
2,10588.5,0,0,0,0
2,11586.5,0,0,0,0
2,11746.5,0,0,0,0
2,11237,0,0,0,0
2,9082.5,0,0,0,0
2,13228.5,0,0,0,0
2,15724.5,0,0,0,0
2,7540.5,0,0,0,0
2,15199,0,0,0,0
2,12257,0,0,0,0
2,10058.5,0,0,0,0
2,12556.5,0,0,0,0
2,13097,0,0,0,0
2,11426.5,0,0,0,0
2,18691,0,0,0,0
2,11903.5,0,0,0,0
2,9871,0,0,0,0
2,0.5,12040,0,0,0
2,8676,0,0,0,0
2,11415,0,0,0,0
2,16358.5,0,0,0,0
2,27,0,7,17.5,2476.5
2,16622.5,0,0,0,0
2,11177.5,0,0,0,0
2,12837,0,0,0,0
2,12869.5,0,0,0,0
2,9694.5,0,0,0,0
2,13.5,12224,0,0,0
2,15,13411,0,0,0
2,18.5,11351,0,0,0
2,13923,0,0,0,0
2,18909.5,0,0,0,0
2,10963,0,0,0,0
2,11724,0,0,0,0
2,9790.5,0,0,0,0
2,4777,0,0,0,0
2,13431,0,0,0,0
2,11784.5,0,0,0,0
2,12651.5,0,0,0,0
2,13315,0,0,0,0
2,11943.5,0,0,0,0
2,14640,0,0,0,0
2,11015.5,0,0,0,0
2,6488.5,0,0,0,0
2,9733,0,0,0,0
2,408,16272.5,0,0,0
2,10149.5,0,0,0,0
2,12145,0,0,0,0
2,12355.5,0,0,0,0
2,9368,0,0,0,0
2,11329,0,0,0,0
2,15937.5,0,0,0,0
2,10517.5,0,0,0,0
2,11326,0,0,0,0
2,11408,0,0,0,0
2,11384,0,0,0,0
2,16216.5,0,0,0,0
2,12678,0,0,0,0
2,10787,0,0,0,0
2,19,12870.5,0,0,0
2,10727,0,0,0,0
2,13925,0,0,0,0
2,14756,0,0,0,0
2,10797,0,0,0,0
2,12668.5,0,0,0,0
2,9226,0,0,0,0
2,15785.5,0,0,0,0
2,10943.5,0,0,0,0
2,11327.5,0,0,0,0
2,15798.5,0,0,0,0
2,8779,0,0,0,0
2,9366.5,0,0,0,0
2,8966,0,0,0,0
2,17737,0,0,0,0
2,15971.5,0,0,0,0
2,14320,0,0,0,0
2,11849.5,0,0,0,0
2,13931.5,0,0,0,0
2,9381.5,0,0,0,0
2,11906.5,0,0,0,0
2,7,17403,0,0,0
2,13733.5,0,0,0,0
2,12311.5,0,0,0,0
2,9262.5,0,0,0,0
2,0.5,15947,0,0,0
2,104,16827.5,0,0,0
2,4,1260,0,0,0
2,12002.5,0,0,0,0
2,12184.5,0,0,0,0
2,25,8623,0,0,0
2,17580.5,0,0,0,0
2,9984,0,0,0,0
2,10465,0,0,0,0
2,11171.5,0,0,0,0
2,10673.5,0,0,0,0
2,829.5,11746,0,0,0
2,12571,0,0,0,0
2,7,11676.5,0,0,0
2,10858.5,0,0,0,0
2,10481,0,0,0,0
2,10226,0,0,0,0
2,9211.5,0,0,0,0
2,8298,0,0,0,0
2,13139.5,0,0,0,0
2,35,7124.5,0,0,0
2,14465,0,0,0,0
2,10141.5,0,0,0,0
2,8999,0,0,0,0
2,11339,0,0,0,0
2,19630,0,0,0,0
2,11382.5,0,0,0,0
2,14565.5,0,0,0,0
2,4,4248.5,258.5,14862,0
2,12232,0,0,0,0
2,10352,0,0,0,0
2,7138.5,0,0,0,0
2,11440.5,0,0,0,0
2,7,9815,0,0,0
2,8595,0,0,0,0
2,13265,0,0,0,0
2,10529,0,0,0,0
2,13805.5,0,0,0,0
2,13519,0,0,0,0
2,17079,0,0,0,0
2,7949.5,0,0,0,0
2,8775,0,0,0,0
2,12132,0,0,0,0
2,11097.5,0,0,0,0
2,11043.5,0,0,0,0
2,13611.5,0,0,0,0
2,4670,0,0,0,0
2,12229,0,0,0,0
2,14731,0,0,0,0
2,8593,0,0,0,0
2,10995,0,0,0,0
2,10169,0,0,0,0
2,10569.5,0,0,0,0
2,14054.5,0,0,0,0
2,9114.5,0,0,0,0
2,9741.5,0,0,0,0
2,12416.5,0,0,0,0
2,10374.5,0,0,0,0
2,18546.5,0,0,0,0
2,12297.5,0,0,0,0
2,12104,0,0,0,0
2,14678,0,0,0,0
2,9922,0,0,0,0
2,11040.5,0,0,0,0
2,12235.5,0,0,0,0
2,14504.5,0,0,0,0
2,9672.5,0,0,0,0
2,25747.5,0,0,0,0
2,12187.5,0,0,0,0
2,8925.5,0,0,0,0
2,11147.5,0,0,0,0
2,16526.5,0,0,0,0
2,12253,0,0,0,0
2,9386,0,0,0,0
2,14381.5,0,0,0,0
2,12771,0,0,0,0
2,11872,0,0,0,0
2,6329.5,0,0,0,0
2,13474.5,0,0,0,0
2,10335.5,0,0,0,0
2,5434.5,0,0,0,0
2,8698.5,0,0,0,0
2,12820.5,0,0,0,0
2,13999.5,0,0,0,0
2,11158,0,0,0,0
2,11679,0,0,0,0
2,9351,0,0,0,0
2,12802.5,0,0,0,0
2,11439.5,0,0,0,0
2,12250,0,0,0,0
2,8302,0,0,0,0
2,13826,0,0,0,0
2,13738.5,0,0,0,0
2,14121.5,0,0,0,0
2,9248,0,0,0,0
2,12905,0,0,0,0
2,11380,0,0,0,0
2,9262.5,0,0,0,0
2,10661.5,0,0,0,0
2,10921,0,0,0,0
2,1,12401,0,0,0
2,10939,0,0,0,0
2,11737.5,0,0,0,0
2,13707,0,0,0,0
2,9839,0,0,0,0
2,7062,0,0,0,0
2,13230,0,0,0,0
2,14934,0,0,0,0
2,10514.5,0,0,0,0
2,14392.5,0,0,0,0
2,14249.5,0,0,0,0
2,12223.5,0,0,0,0
2,10469.5,0,0,0,0
2,15121,0,0,0,0
2,11715,0,0,0,0
2,944,2,3,7829,10480.5
2,472.5,1685,0,0,0
2,12893.5,0,0,0,0
2,15386.5,0,0,0,0
2,6857.5,0,0,0,0
2,8871.5,0,0,0,0
2,7917.5,0,0,0,0
2,10400,0,0,0,0
2,197,2863.5,0,0,0
2,9369.5,0,0,0,0
2,11473,0,0,0,0
2,9781.5,0,0,0,0
2,11791.5,0,0,0,0
2,59,10140.5,0,0,0
2,12630.5,0,0,0,0
2,23.5,15444.5,0,0,0
2,12972,0,0,0,0
2,7757.5,0,0,0,0
2,12567.5,0,0,0,0
2,12823,0,0,0,0
2,13944.5,0,0,0,0
2,7111.5,0,0,0,0
2,17155,0,0,0,0
2,54.5,46.5,112.5,12851,0
2,13229,0,0,0,0
2,7990,0,0,0,0
2,12418.5,0,0,0,0
2,61.5,9835,0,0,0
2,8920,0,0,0,0
2,7880.5,0,0,0,0
2,14584.5,0,0,0,0
2,13732,0,0,0,0
2,14311,0,0,0,0
2,9456,0,0,0,0
2,12964.5,0,0,0,0
2,12595,0,0,0,0
2,11100,0,0,0,0
2,12725,0,0,0,0
2,2121,4641,0,0,0
2,14405.5,0,0,0,0
2,12557,0,0,0,0
2,9790.5,0,0,0,0
2,11615,0,0,0,0
2,12992,0,0,0,0
2,7521,0,0,0,0
2,16362.5,0,0,0,0
2,11439,0,0,0,0
2,10901.5,0,0,0,0
2,13625.5,0,0,0,0
2,12267.5,0,0,0,0
2,11329,0,0,0,0
2,10393.5,0,0,0,0
2,11031,0,0,0,0
2,11106.5,0,0,0,0
2,13038.5,0,0,0,0
2,12235.5,0,0,0,0
2,18350,0,0,0,0
2,12899,0,0,0,0
2,11658,0,0,0,0
2,7795,0,0,0,0
2,17837,0,0,0,0
2,13167,0,0,0,0
2,9362,0,0,0,0
2,10270.5,0,0,0,0
2,71,9591,0,0,0
2,7832.5,0,0,0,0
2,13,2,11936.5,0,0
2,14673.5,0,0,0,0
2,11691,0,0,0,0
2,14955.5,0,0,0,0
2,10,9426.5,0,0,0
2,7384.5,0,0,0,0
2,17643.5,0,0,0,0
2,11098.5,0,0,0,0
2,11882.5,0,0,0,0
2,11448,0,0,0,0
2,9835,0,0,0,0
2,10583,0,0,0,0
2,7938,0,0,0,0
2,12446.5,0,0,0,0
2,12121.5,0,0,0,0
2,9122.5,0,0,0,0
2,8485.5,0,0,0,0
2,10610.5,0,0,0,0
2,13384.5,0,0,0,0
2,11720.5,0,0,0,0
2,14849,0,0,0,0
2,18.5,29.5,12222,0,0
2,14364,0,0,0,0
2,11445,0,0,0,0
2,12268.5,0,0,0,0
2,10867,0,0,0,0
2,12670,0,0,0,0
2,10165,0,0,0,0
2,10017,0,0,0,0
2,12887,0,0,0,0
2,14478,0,0,0,0
2,14784.5,0,0,0,0
2,6868,0,0,0,0
2,10527,0,0,0,0
2,2918,9211.5,8.5,13802,0
2,12491,0,0,0,0
2,13213,0,0,0,0
2,40,13504.5,0,0,0
2,10147.5,0,0,0,0
2,13562,0,0,0,0
2,0.5,0,0,0,0
2,12900,0,0,0,0
2,14277.5,0,0,0,0
2,14495.5,0,0,0,0
2,11117.5,0,0,0,0
2,16603.5,0,0,0,0
2,11602,0,0,0,0
2,14152,0,0,0,0
2,13946,0,0,0,0
2,11120,0,0,0,0
2,12232.5,0,0,0,0
2,11730.5,0,0,0,0
2,12173,0,0,0,0
2,12828,0,0,0,0
2,13925.5,0,0,0,0
2,13154,0,0,0,0
2,8480.5,0,0,0,0
2,13077,0,0,0,0
2,9550.5,0,0,0,0
2,7550,0,0,0,0
2,16768,0,0,0,0
2,13337,0,0,0,0
2,11416,0,0,0,0
2,6570.5,0,0,0,0
2,11601.5,0,0,0,0
2,9329,0,0,0,0
2,12572,0,0,0,0
2,14733.5,0,0,0,0
2,11947,0,0,0,0
2,9556,0,0,0,0
2,9715,0,0,0,0
2,9.5,13914.5,0,0,0
2,13724.5,0,0,0,0
2,8,10249,0,0,0
2,7544.5,0,0,0,0
2,0,273.5,37,5608.5,10211
2,14287.5,0,0,0,0
2,12314.5,0,0,0,0
2,8371.5,0,0,0,0
2,11871.5,0,0,0,0
2,15942.5,0,0,0,0
2,6711,0,0,0,0
2,12874.5,0,0,0,0
2,13.5,13426,0,0,0
2,13174,0,0,0,0
2,16020.5,0,0,0,0
2,15805.5,0,0,0,0
2,10044,0,0,0,0
2,217,5019,7691.5,0,0
2,10498.5,0,0,0,0
2,12673.5,0,0,0,0
2,19,6672.5,0,0,0
2,16873,0,0,0,0
2,0,0,8536.5,0,0
2,8586.5,0,0,0,0
2,9230,0,0,0,0
2,15331.5,0,0,0,0
2,2,4932.5,8122.5,0,0
2,12541.5,0,0,0,0
2,10319,0,0,0,0
2,12695.5,0,0,0,0
2,11287,0,0,0,0
2,9993.5,0,0,0,0
2,7543,0,0,0,0
2,14131,0,0,0,0
2,13829,0,0,0,0
2,4,7442.5,0,0,0
2,13421,0,0,0,0
2,12488.5,0,0,0,0
2,9840,0,0,0,0
2,10432,0,0,0,0
2,0.5,15048,0,0,0
2,12690,0,0,0,0
2,11528.5,0,0,0,0
2,7,9213.5,0,0,0
2,38.5,2,7,266,9866.5
2,6659,0,0,0,0
2,12130,0,0,0,0
2,10746.5,0,0,0,0
2,8884.5,0,0,0,0
2,12076,0,0,0,0
2,12042,0,0,0,0
2,13820.5,0,0,0,0
2,15690,0,0,0,0
2,9674.5,0,0,0,0
2,14876.5,0,0,0,0
2,11833,0,0,0,0
2,13070,0,0,0,0
2,2,15752,0,0,0
2,9319.5,0,0,0,0
2,7904,0,0,0,0
2,10744.5,0,0,0,0
2,13257,0,0,0,0
2,14407.5,0,0,0,0
2,8163.5,0,0,0,0
2,10556.5,0,0,0,0
2,11192.5,0,0,0,0
2,13775,0,0,0,0
2,13822,0,0,0,0
2,15682.5,0,0,0,0
2,9905.5,0,0,0,0
2,11726.5,0,0,0,0
2,15,19058,0,0,0
2,9516.5,0,0,0,0
2,13644,0,0,0,0
2,31,9095,0,0,0
2,13429.5,0,0,0,0
2,14042,0,0,0,0
2,8724,0,0,0,0
2,11084,0,0,0,0
2,11964.5,0,0,0,0
2,94.5,16484.5,0,0,0
2,15.5,14074,0,0,0
2,7319.5,0,0,0,0
2,9967.5,0,0,0,0
2,10773.5,0,0,0,0
2,11429.5,0,0,0,0
2,11537,0,0,0,0
2,14271,0,0,0,0
2,13.5,10064.5,0,0,0
2,10255,0,0,0,0
2,2,4,349,17,7
2,14698,0,0,0,0
2,9619,0,0,0,0
2,11397.5,0,0,0,0
2,11353,0,0,0,0
2,10008.5,0,0,0,0
2,12852,0,0,0,0
2,12807,0,0,0,0
2,13536.5,0,0,0,0
2,17245,0,0,0,0
2,12739,0,0,0,0
2,10363.5,0,0,0,0
2,13190.5,0,0,0,0
2,13805,0,0,0,0
2,14815,0,0,0,0
2,18874.5,0,0,0,0
2,11128,0,0,0,0
2,14205,0,0,0,0
2,11388.5,0,0,0,0
2,11905,0,0,0,0
2,15501,0,0,0,0
2,13724.5,0,0,0,0
2,13732.5,0,0,0,0
2,0.5,14692.5,0,0,0
2,1,2,4,0,2522
2,15497.5,0,0,0,0
2,11274,0,0,0,0
2,10153.5,0,0,0,0
2,10522.5,0,0,0,0
2,15317,0,0,0,0
2,7525.5,0,0,0,0
2,31.5,15495,0,0,0
2,15384,0,0,0,0
2,13643,0,0,0,0
2,12908.5,0,0,0,0
2,12839,0,0,0,0
2,10497,0,0,0,0
2,15292.5,0,0,0,0
2,8385.5,0,0,0,0
2,9225.5,0,0,0,0
2,9980.5,0,0,0,0
2,464.5,15127.5,0,0,0
2,12684.5,0,0,0,0
2,12848.5,0,0,0,0
2,14360,0,0,0,0
2,13965.5,0,0,0,0
2,11916.5,0,0,0,0
2,6750.5,0,0,0,0
2,13257.5,0,0,0,0
2,12124.5,0,0,0,0
2,2,3976.5,8355.5,0,0
2,9326,0,0,0,0
2,10080,0,0,0,0
2,11167,0,0,0,0
2,11980.5,0,0,0,0
2,7678,0,0,0,0
2,11844.5,0,0,0,0
2,9703.5,0,0,0,0
2,13313,0,0,0,0
2,11437.5,0,0,0,0
2,14405,0,0,0,0
2,10050,0,0,0,0
2,11927.5,0,0,0,0
2,13316,0,0,0,0
2,10860,0,0,0,0
2,18655.5,0,0,0,0
2,11838.5,0,0,0,0
2,14682.5,0,0,0,0
2,8849.5,0,0,0,0
2,11783.5,0,0,0,0
2,6989.5,0,0,0,0
2,10577.5,0,0,0,0
2,13579.5,0,0,0,0
2,17314.5,0,0,0,0
2,39.5,5.5,13852,0,0
2,12060,0,0,0,0
2,11970,0,0,0,0
2,12980,0,0,0,0
2,46,199,11439.5,0,0
2,10199.5,0,0,0,0
2,10712.5,0,0,0,0
2,11146,0,0,0,0
2,11951.5,0,0,0,0
2,12318,0,0,0,0
2,10505.5,0,0,0,0
2,14455,0,0,0,0
2,15039,0,0,0,0
2,10346.5,0,0,0,0
2,11991.5,0,0,0,0
2,14967.5,0,0,0,0
2,8828.5,0,0,0,0
2,15187.5,0,0,0,0
2,12125.5,0,0,0,0
2,17013,0,0,0,0
2,9245,0,0,0,0
2,13504.5,0,0,0,0
2,16758,0,0,0,0
2,8.5,4,10980.5,0,0
2,13750,0,0,0,0
2,11026,0,0,0,0
2,15474,0,0,0,0
2,8938.5,0,0,0,0
2,15314,0,0,0,0
2,13424,0,0,0,0
2,14000.5,0,0,0,0
2,13362.5,0,0,0,0
2,12103.5,0,0,0,0
2,10481.5,0,0,0,0
2,10457,0,0,0,0
2,9751,0,0,0,0
2,14876.5,0,0,0,0
2,14981,0,0,0,0
2,17105,0,0,0,0
2,13459,0,0,0,0
2,12187,0,0,0,0
2,15741,0,0,0,0
2,9013,0,0,0,0
2,13309.5,0,0,0,0
2,13981,0,0,0,0
2,15946,0,0,0,0
2,9149,0,0,0,0
2,13001.5,0,0,0,0
2,11836.5,0,0,0,0
2,58,9983,0,0,0
2,13497.5,0,0,0,0
2,10500,0,0,0,0
2,15183,0,0,0,0
2,2,11713,0,0,0
2,11642.5,0,0,0,0
2,8710,0,0,0,0
2,14370,0,0,0,0
2,11825.5,0,0,0,0
2,32.5,43.5,11402.5,0,0
2,13518.5,0,0,0,0
2,7522.5,0,0,0,0
2,14956,0,0,0,0
2,10548,0,0,0,0
2,14271,0,0,0,0
2,11554,0,0,0,0
2,8752,0,0,0,0
2,0,155,12486,0,0
2,10471,0,0,0,0
2,17487.5,0,0,0,0
2,11249,0,0,0,0
2,63.5,9244.5,0,0,0
2,13021.5,0,0,0,0
2,13317,0,0,0,0
2,11297.5,0,0,0,0
2,11257,0,0,0,0
2,10547,0,0,0,0
2,7199,0,0,0,0
2,11883,0,0,0,0
2,11952,0,0,0,0
2,13648.5,0,0,0,0
2,15434.5,0,0,0,0
2,11136,0,0,0,0
2,11208.5,0,0,0,0
2,14339.5,0,0,0,0
2,10632,0,0,0,0
2,10571.5,0,0,0,0
2,7786.5,0,0,0,0
2,10427,0,0,0,0
2,10752.5,0,0,0,0
2,16675,0,0,0,0
2,10976,0,0,0,0
2,0.5,17,44,0,0
2,11023,0,0,0,0
2,14832,0,0,0,0
2,26,10704,0,0,0
2,4998,0,0,0,0
2,8299,0,0,0,0
2,13111,0,0,0,0
2,14312.5,0,0,0,0
2,12193,0,0,0,0
2,25.5,10058.5,0,0,0
2,8979.5,0,0,0,0
2,10357.5,0,0,0,0
2,8983,0,0,0,0
2,9899,0,0,0,0
2,13308.5,0,0,0,0
2,12350,0,0,0,0
2,12750,0,0,0,0
2,16955.5,0,0,0,0
2,12703.5,0,0,0,0
2,8485.5,0,0,0,0
2,53.5,17118.5,0,0,0
2,12528,0,0,0,0
2,13853,0,0,0,0
2,12194,0,0,0,0
2,12490.5,0,0,0,0
2,9630,0,0,0,0
2,13589,0,0,0,0
2,15225.5,0,0,0,0
2,14640,0,0,0,0
2,9344,0,0,0,0
2,7642.5,0,0,0,0
2,11579,0,0,0,0
2,15628,0,0,0,0
2,14673.5,0,0,0,0
2,9753,0,0,0,0
2,12708.5,0,0,0,0
2,4650,0,0,0,0
2,12959.5,0,0,0,0
2,10232,0,0,0,0
2,79.5,16366,0,0,0
2,15076.5,0,0,0,0
2,13181.5,0,0,0,0
2,12171.5,0,0,0,0
2,12336,0,0,0,0
2,12625,0,0,0,0
2,13512.5,0,0,0,0
2,10459,0,0,0,0
2,18205,0,0,0,0
2,12569,0,0,0,0
2,12173.5,0,0,0,0
2,12187,0,0,0,0
2,15892.5,0,0,0,0
2,13455,0,0,0,0
2,12002.5,0,0,0,0
2,13569.5,0,0,0,0
2,10058.5,0,0,0,0
2,9668,0,0,0,0
2,10115,0,0,0,0
2,9851,0,0,0,0
2,2,7,8,24,12103.5
2,13496.5,0,0,0,0
2,14225.5,0,0,0,0
2,13510.5,0,0,0,0
2,10099.5,0,0,0,0
2,10044.5,0,0,0,0
2,13053,0,0,0,0
2,12462,0,0,0,0
2,11917.5,0,0,0,0
2,10542.5,0,0,0,0
2,9684.5,0,0,0,0
2,13229,0,0,0,0
2,3,12.5,1088,1.5,2.5
2,15368.5,0,0,0,0
2,11,10613.5,0,0,0
2,13167,0,0,0,0
2,11699,0,0,0,0
2,7911,0,0,0,0
2,14149.5,0,0,0,0
2,13576.5,0,0,0,0
2,16865,0,0,0,0
2,11674.5,0,0,0,0
2,10505.5,0,0,0,0
2,12205.5,0,0,0,0
2,11987,0,0,0,0
2,12252.5,0,0,0,0
2,13325.5,0,0,0,0
2,10944.5,0,0,0,0
2,9811,0,0,0,0
2,8679.5,0,0,0,0
2,17100.5,0,0,0,0
2,12448,0,0,0,0
2,11928,0,0,0,0
2,10779.5,0,0,0,0
2,11092,0,0,0,0
2,11175,0,0,0,0
2,10769.5,0,0,0,0
2,8227,0,0,0,0
2,13541.5,0,0,0,0
2,8678,0,0,0,0
2,7912,0,0,0,0
2,9626.5,0,0,0,0
2,10229.5,0,0,0,0
2,10817.5,0,0,0,0
2,10,15219,0,0,0
2,11308,0,0,0,0
2,18760,0,0,0,0
2,15425,0,0,0,0
2,8.5,10,3781,9682,0
2,11,13939.5,0,0,0
2,11616.5,0,0,0,0
2,10713,0,0,0,0
2,13546.5,0,0,0,0
2,13142,0,0,0,0
2,11325,0,0,0,0
2,14798,0,0,0,0
2,10524,0,0,0,0
2,13672.5,0,0,0,0
2,11493,0,0,0,0
2,10761.5,0,0,0,0
2,12942.5,0,0,0,0
2,13896.5,0,0,0,0
2,9449.5,0,0,0,0
2,5976,0,0,0,0
2,11672,0,0,0,0
2,11712,0,0,0,0
2,11565,0,0,0,0
2,14279,0,0,0,0
2,11466.5,0,0,0,0
2,9961,0,0,0,0
2,17.5,14414.5,0,0,0
2,12576,0,0,0,0
2,15403.5,0,0,0,0
2,11706,0,0,0,0
2,9516,0,0,0,0
2,9101,0,0,0,0
2,6809,0,0,0,0
2,9085.5,0,0,0,0
2,8865,0,0,0,0
2,12344,0,0,0,0
2,13828.5,0,0,0,0
2,22,131,42,22.5,172
2,9767.5,0,0,0,0
2,15484.5,0,0,0,0
2,13595.5,0,0,0,0
2,13842.5,0,0,0,0
2,10611.5,0,0,0,0
2,75,247.5,4,258,30
2,10349.5,0,0,0,0
2,13856.5,0,0,0,0
2,16975.5,0,0,0,0
2,13057,0,0,0,0
2,11492,0,0,0,0
2,13712.5,0,0,0,0
2,7463.5,0,0,0,0
2,12661,0,0,0,0
2,25,398.5,73.5,28.5,14
2,14921,0,0,0,0
2,13279,0,0,0,0
2,9965.5,0,0,0,0
2,11745,0,0,0,0
2,9049,0,0,0,0
2,9031.5,0,0,0,0
2,14622,0,0,0,0
2,10683,0,0,0,0
2,7332,0,0,0,0
2,10733.5,0,0,0,0
2,10030.5,0,0,0,0
2,304.5,5925,9008.5,0,0
2,10714.5,0,0,0,0
2,17891.5,0,0,0,0
2,13230,0,0,0,0
2,12369,0,0,0,0
2,14109,0,0,0,0
2,12039,0,0,0,0
2,6023,0,0,0,0
2,12559.5,0,0,0,0
2,10948.5,0,0,0,0
2,9056.5,0,0,0,0
2,11207,0,0,0,0
2,9098.5,0,0,0,0
2,13459,0,0,0,0
2,13215,0,0,0,0
2,10366.5,0,0,0,0
2,7271.5,0,0,0,0
2,12182,0,0,0,0
2,10257,0,0,0,0
2,10409.5,0,0,0,0
2,11398,0,0,0,0
2,10820,0,0,0,0
2,15425.5,0,0,0,0
2,9378,0,0,0,0
2,291,6052,8376,0,0
2,12711,0,0,0,0
2,10239.5,0,0,0,0
2,13732,0,0,0,0
2,10633,0,0,0,0
2,11689,0,0,0,0
2,14727,0,0,0,0
2,14917,0,0,0,0
2,8592.5,0,0,0,0
2,12178,0,0,0,0
2,11707,0,0,0,0
2,13184.5,0,0,0,0
2,16864,0,0,0,0
2,9757,0,0,0,0
2,2,13097,0,0,0
2,46,14916,0,0,0
2,7316,0,0,0,0
2,14398,0,0,0,0
2,10922.5,0,0,0,0
2,13416.5,0,0,0,0
2,11472.5,0,0,0,0
2,14920.5,0,0,0,0
2,13635.5,0,0,0,0
2,14855.5,0,0,0,0
2,10589,0,0,0,0
2,9226,0,0,0,0
2,15043.5,0,0,0,0
2,12757.5,0,0,0,0
2,12573,0,0,0,0
2,12642.5,0,0,0,0
2,14911.5,0,0,0,0
2,11620,0,0,0,0
2,11877,0,0,0,0
2,0,0,12.5,61.5,44.5
2,13932.5,0,0,0,0
2,10442,0,0,0,0
2,12591,0,0,0,0
2,14041.5,0,0,0,0
2,11557.5,0,0,0,0
2,11639,0,0,0,0
2,7430,0,0,0,0
2,13023.5,0,0,0,0
2,9851,0,0,0,0
